Input size: 1536 by 2560, patch size: 7, search area: 7, sigma: 0.120000
==PROF== Connected to process 3021 (/home/ssioutas/Halide_ti/TACO_Benchmarks/nl_means/bin/process)
==PROF== Disconnected from process 3021
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","25459200"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","7"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","25140"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","25459218"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"5","3021","process","127.0.0.1","kernel_sum_1_s0_dx_dx_zo_6___block_id_z","2020-Feb-25 11:21:18","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","50778275"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","25353432"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","202628888"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","25328640"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","7"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","60526156"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","25328658"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","1418403840"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"6","3021","process","127.0.0.1","kernel_sum_1_s1_dx_dx_zo_7___block_id_z","2020-Feb-25 11:21:22","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","123"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","25091320"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","25067520"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","7"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","280"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","25067538"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"7","3021","process","127.0.0.1","kernel_sum_2_s0_dx_dx_zo_4___block_id_z","2020-Feb-25 11:21:25","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","50458603"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","25095825"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","271869361"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","25067520"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","103"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","63035412"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","25067666"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","1403781120"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"8","3021","process","127.0.0.1","kernel_sum_2_s1_dx_dx_zo_5___block_id_z","2020-Feb-25 11:21:28","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","25069275"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","25094190"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","25067520"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","25067520"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","103"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","25069856"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","25067538"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1203240960"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","802160640"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"9","3021","process","127.0.0.1","kernel_w_s0_dx_dx_zo_3___block_id_z","2020-Feb-25 11:21:32","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","23"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","2969098"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","2949120"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"10","3021","process","127.0.0.1","kernel_non_local_means_sum_s0_c_zo_1___block_id_z","2020-Feb-25 11:21:36","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
